date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:44:34	51992/51992	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:34%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1362&view=next	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopic0366.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1362)
15:44:35	45034/45034	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:35%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1357&view=previous	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopic93a0.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1357)
15:44:35	45773/45773	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:35%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1357&view=next	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopicf00b.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1357)
15:44:35	45752/45752	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:36%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1357&start=0	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopic8c92.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1357&start=15)
15:44:36	46901/46901	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:37%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1356&view=previous	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopica6b6.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1356)
15:44:37	45752/45752	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:37%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1356&view=next	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopic034e.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1356)
15:44:37	45034/45034	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:38%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1356&start=0	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopicdb12.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1356&start=15)
15:44:37	41552/41552	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:38%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1345&view=previous	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopica122.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1345)
15:44:38	45034/45034	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:39%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1345&view=next	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopic27c5-2.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1345)
15:44:38	46901/46901	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:39%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1345&start=0	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopic7c6b.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1345&start=15)
15:44:40	44652/44652	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:39%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1355&view=previous	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopicd76b.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1355)
15:44:40	46901/46901	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:40%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1355&view=next	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopica219.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1355)
15:44:41	48775/48775	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:40%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1297&view=previous	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopicc6bc.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1297)
15:44:41	41552/41552	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:41%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1297&view=next	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopic80c4.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1297)
15:44:42	44652/44652	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:42%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1297&start=0	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopic49c2-2.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1297&start=15)
15:44:43	47131/47131	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:43%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1228&view=previous	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopic0287.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1228)
15:44:44	44652/44652	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:43%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1228&view=next	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopicb7b2.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1228)
15:44:44	24450/24450	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:44%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1257&view=previous	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopicd6b2.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1257)
15:44:44	48775/48775	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:43%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1228&start=0	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopice175.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1228&start=15)
15:44:44	259/259	U-----	200	untouched ('')	image/gif	date:Wed,%2025%20Jan%202012%2007:16:28%20GMT	http://www.ubmc.co.uk/ftr/images/smilies/icon_hockey.gif	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/images/smilies/icon_hockey.gif	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1257)
15:44:45	48775/48775	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:46%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1257&view=next	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopic2841.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1257)
15:44:47	47131/47131	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:46%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1257&start=0	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopiccfcb.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1257&start=15)
15:44:47	47156/47156	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:47%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1352&view=previous	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopicad29.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1352)
15:44:47	17916/17916	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:48%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1293&view=previous	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopicda69.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1293)
15:44:47	47131/47131	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:47%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1352&view=next	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopic9522.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1352)
15:44:49	47156/47156	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:49%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1293&view=next	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopic2fa5.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1293)
15:44:49	46450/46450	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:49%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1307&view=previous	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopic055e.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1307)
15:44:49	42365/42365	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:50%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1307&view=next	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopic2c65.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1307)
15:44:50	46017/46017	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:50%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1252&view=previous	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopic66b3.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1252)
15:44:50	17916/17916	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:51%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1252&view=next	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopiceb2a.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1252)
15:44:51	46450/46450	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:51%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1252&start=0	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopicfd10-2.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1252&start=15)
15:44:52	46450/46450	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:52%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1057&view=next	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopicf467.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1057)
15:44:53	44388/44388	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:52%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1057&view=previous	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopic09c3.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1057)
15:44:53	38485/38485	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:53%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?p=8468	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopic6f92.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1057)
15:44:54	46017/46017	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:53%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1057&start=0	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopic6c4c.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1057&start=15)
15:44:54	44388/44388	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:54%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1260&start=0	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopic268a.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1260&start=15)
15:44:54	44388/44388	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:55%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1251&view=next	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopic340e.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1251)
15:44:55	44470/44470	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:55%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1251&view=previous	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopica6a3.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1251)
15:44:56	31334/31334	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:56%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=3&t=1268&view=previous	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopic61ea.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=3&t=1268)
15:44:56	49706/49706	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:56%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=3&p=10230	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopicd55c.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1251)
15:44:57	47661/47661	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:57%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=3&t=1268&view=next	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopic9d78.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=3&t=1268)
15:44:57	45224/45224	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:57%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1264&view=previous	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopic329a.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1264)
15:44:58	46486/46486	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:58%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1264&view=next	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopic9b5a.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1264)
15:44:58	46555/46555	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:59%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1239&view=previous	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopicedd0.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1239)
15:44:58	44470/44470	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:44:59%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1264&start=0	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopic1688-2.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1264&start=15)
15:45:00	45224/45224	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:45:00%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1239&start=0	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopic2ce0.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1239&start=15)
15:45:00	44470/44470	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:45:00%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1239&view=next	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopic79d7.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1239)
15:45:01	45224/45224	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:45:01%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1242&view=next	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopic34e1.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1242)
15:45:02	46774/46774	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:45:01%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1242&view=previous	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopic3310.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1242)
15:45:02	46555/46555	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:45:03%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1242&start=0	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopic3f76.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1242&start=15)
15:45:03	48746/48746	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:45:03%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1229&view=previous	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopicd53d.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1229)
15:45:03	46555/46555	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:45:03%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1229&view=next	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopicaa1d.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1229)
15:45:03	46774/46774	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:45:04%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1229&start=0	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopic0c03.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1229&start=15)
15:45:04	48228/48228	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:45:05%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1205&view=previous	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopic800e.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1205)
15:45:05	46774/46774	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:45:05%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1205&view=next	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopic0681.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1205)
15:45:06	48746/48746	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:45:05%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1205&start=0	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopic77d4.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1205&start=15)
15:45:07	48228/48228	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:45:06%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1202&start=0	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopicd575.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1202&start=15)
15:45:08	48835/48835	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:45:07%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1224&view=previous	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopica4eb.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1224)
15:45:08	48228/48228	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:45:08%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1224&view=next	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopic511a.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1224)
15:45:09	36440/36440	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:45:09%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1176&view=next	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopic813e.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1176)
15:45:09	47889/47889	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:45:09%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1176&view=previous	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopica7cd.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1176)
15:45:10	48835/48835	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:45:10%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1176&start=0	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopicf52c.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1176&start=15)
15:45:11	46057/46057	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2012%20Apr%202019%2014:45:11%20GMT	http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1136&view=previous	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/UBMC-5-Git/www.ubmc.co.uk/ftr/viewtopic95ab.html	(from http://www.ubmc.co.uk/ftr/viewtopic.php?f=4&t=1136)
